,user_id,label
51523,111897,1
51524,111903,0
51525,111906,3
51526,111907,3
51527,111908,1
51528,111911,3
51529,111912,3
51530,111913,3
51531,111914,3
51532,111916,3
51533,111917,2
51534,111918,3
51535,111919,2
51536,111920,2
51537,111927,1
51538,111928,2
51539,111929,2
51540,111932,3
51541,111935,1
51542,111938,1
51543,111939,2
51544,111940,2
51545,111942,3
51546,111949,2
51547,111951,3
51548,111954,3
51549,111957,2
51550,111959,1
51551,111966,2
51552,111968,3
51553,111970,3
51554,111971,3
51555,111973,1
51556,111974,2
51557,111975,1
51558,111977,3
51559,111978,2
51560,111981,1
51561,111986,1
51562,111990,0
51563,111993,1
51564,111994,3
51565,111995,3
51566,111998,3
51567,112001,3
51568,112003,1
51569,112009,1
51570,112011,3
51571,112014,3
51572,112016,3
51573,112017,1
51574,112018,2
51575,112020,2
51576,112021,2
51577,112023,1
51578,112024,3
51579,112025,2
51580,112027,3
51581,112028,2
51582,112029,1
51583,112032,2
51584,112033,3
51585,112040,3
51586,112045,1
51587,112047,3
51588,112048,3
51589,112050,0
51590,112051,2
51591,112054,3
51592,112055,0
51593,112056,2
51594,112058,3
51595,112063,3
51596,112067,3
51597,112068,3
51598,112069,3
51599,112071,3
51600,112072,3
51601,112073,2
51602,112074,3
51603,112075,1
51604,112077,2
51605,112078,3
51606,112079,0
51607,112081,3
51608,112082,3
51609,112083,3
51610,112084,0
51611,112085,1
51612,112088,1
51613,112089,2
51614,112091,2
51615,112096,3
51616,112097,3
51617,112098,1
51618,112100,1
51619,112103,3
51620,112104,1
51621,112106,1
51622,112108,3
51623,112112,3
51624,112114,3
51625,112118,3
51626,112119,3
51627,112120,1
51628,112121,3
51629,112124,3
51630,112125,3
51631,112127,2
51632,112129,1
51633,112131,3
51634,112132,1
51635,112133,1
51636,112135,1
51637,112136,3
51638,112137,1
51639,112138,3
51640,112140,1
51641,112145,3
51642,112146,0
51643,112147,3
51644,112151,0
51645,112153,3
51646,112156,3
51647,112158,3
51648,112161,3
51649,112162,3
51650,112163,3
51651,112166,3
51652,112169,1
51653,112170,2
51654,112171,2
51655,112173,3
51656,112174,1
51657,112175,0
51658,112178,3
51659,112179,2
51660,112181,1
51661,112182,2
51662,112186,0
51663,112189,3
51664,112190,1
51665,112191,1
51666,112194,3
51667,112198,3
51668,112199,0
51669,112200,3
51670,112201,1
51671,112202,1
51672,112204,3
51673,112205,0
51674,112208,3
51675,112209,0
51676,112212,3
51677,112213,1
51678,112217,3
51679,112218,3
51680,112219,3
51681,112224,1
51682,112227,1
51683,112228,2
51684,112232,1
51685,112233,2
51686,112236,1
51687,112238,1
51688,112239,3
51689,112241,3
51690,112242,1
51691,112244,3
51692,112246,3
51693,112248,1
51694,112255,3
51695,112256,3
51696,112258,1
51697,112261,3
51698,112262,2
51699,112265,1
51700,112268,1
51701,112273,0
51702,112277,1
51703,112278,3
51704,112283,1
51705,112284,0
51706,112285,3
51707,112287,3
51708,112288,3
51709,112289,2
51710,112291,2
51711,112294,3
51712,112296,3
51713,112297,1
51714,112303,0
51715,112308,1
51716,112309,3
51717,112310,1
51718,112314,1
51719,112315,1
51720,112316,3
51721,112320,3
51722,112329,1
51723,112330,3
51724,112331,1
51725,112332,1
51726,112333,1
51727,112334,3
51728,112339,3
51729,112341,3
51730,112342,0
51731,112343,1
51732,112346,3
51733,112353,0
51734,112354,0
51735,112355,3
51736,112357,1
51737,112358,1
51738,112360,0
51739,112362,3
51740,112363,3
51741,112364,3
51742,112366,2
51743,112367,1
51744,112370,3
51745,112371,3
51746,112372,1
51747,112373,3
51748,112375,2
51749,112376,1
51750,112378,3
51751,112379,1
51752,112381,3
51753,112383,1
51754,112384,1
51755,112385,3
51756,112386,3
51757,112387,1
51758,112388,1
51759,112389,3
51760,112390,3
51761,112391,1
51762,112393,3
51763,112395,1
51764,112396,0
51765,112399,3
51766,112404,3
51767,112407,3
51768,112408,1
51769,112409,1
51770,112411,1
51771,112413,3
51772,112417,3
51773,112419,3
51774,112420,3
51775,112421,1
51776,112423,3
51777,112425,2
51778,112426,2
51779,112427,2
51780,112430,1
51781,112431,1
51782,112432,2
51783,112433,3
51784,112435,2
51785,112436,1
51786,112438,0
51787,112441,1
51788,112443,3
51789,112444,3
51790,112447,1
51791,112448,3
51792,112449,2
51793,112455,1
51794,112460,1
51795,112463,3
51796,112464,1
51797,112467,1
51798,112474,3
51799,112476,3
51800,112477,1
51801,112478,1
51802,112481,3
51803,112482,3
51804,112483,3
51805,112484,3
51806,112488,3
51807,112489,3
51808,112490,3
51809,112491,3
51810,112492,1
51811,112495,3
51812,112496,2
51813,112499,2
51814,112502,3
51815,112503,3
51816,112504,1
51817,112505,3
51818,112507,3
51819,112509,2
51820,112510,1
51821,112513,3
51822,112514,3
51823,112515,3
51824,112516,0
51825,112518,3
51826,112519,3
51827,112520,0
51828,112525,2
51829,112528,1
51830,112530,3
51831,112533,3
51832,112538,1
51833,112539,1
51834,112541,3
51835,112542,3
51836,112543,3
51837,112546,3
51838,112552,3
51839,112558,3
51840,112564,3
51841,112565,1
51842,112566,3
51843,112567,3
51844,112569,3
51845,112572,1
51846,112575,3
51847,112576,3
51848,112577,3
51849,112578,3
51850,112584,3
51851,112586,3
51852,112587,3
51853,112589,3
51854,112590,3
51855,112592,3
51856,112593,2
51857,112594,3
51858,112599,2
51859,112600,3
51860,112602,1
51861,112605,2
51862,112610,1
51863,112611,1
51864,112614,3
51865,112616,3
51866,112617,3
51867,112619,3
51868,112620,1
51869,112625,1
51870,112627,0
51871,112629,3
51872,112631,1
51873,112632,1
51874,112637,3
51875,112642,1
51876,112648,1
51877,112649,3
51878,112650,0
51879,112652,2
51880,112657,2
51881,112658,3
51882,112661,3
51883,112666,3
51884,112667,1
51885,112673,3
51886,112681,1
51887,112684,1
51888,112687,3
51889,112688,0
51890,112689,1
51891,112690,3
51892,112692,0
51893,112694,2
51894,112696,2
51895,112698,2
51896,112699,1
51897,112701,3
51898,112703,3
51899,112704,1
51900,112709,0
51901,112714,3
51902,112715,3
51903,112716,3
51904,112719,1
51905,112724,3
51906,112726,0
51907,112728,3
51908,112730,2
51909,112731,3
51910,112732,3
51911,112733,3
51912,112737,1
51913,112740,3
51914,112741,3
51915,112745,3
51916,112747,2
51917,112748,3
51918,112753,3
51919,112756,3
51920,112760,3
51921,112762,3
51922,112763,3
51923,112765,3
51924,112768,3
51925,112769,1
51926,112771,3
51927,112777,3
51928,112781,2
51929,112784,1
51930,112785,0
51931,112787,3
51932,112788,3
51933,112792,1
51934,112796,1
51935,112800,1
51936,112806,3
51937,112809,3
51938,112810,3
51939,112812,3
51940,112813,3
51941,112815,1
51942,112818,3
51943,112819,3
51944,112825,3
51945,112828,3
51946,112829,1
51947,112831,1
51948,112834,3
51949,112836,3
51950,112838,1
51951,112839,1
51952,112840,3
51953,112843,3
51954,112845,0
51955,112846,3
51956,112849,1
51957,112852,1
51958,112854,3
51959,112856,3
51960,112859,3
51961,112860,3
51962,112862,1
51963,112863,3
51964,112864,1
51965,112865,2
51966,112866,3
51967,112868,3
51968,112876,1
51969,112877,3
51970,112878,3
51971,112882,3
51972,112883,3
51973,112885,1
51974,112886,3
51975,112887,1
51976,112888,3
51977,112889,3
51978,112890,1
51979,112893,2
51980,112894,3
51981,112895,2
51982,112897,3
51983,112900,1
51984,112901,3
51985,112902,1
51986,112903,3
51987,112905,3
51988,112906,2
51989,112907,3
51990,112908,3
51991,112909,1
51992,112910,3
51993,112911,1
51994,112919,3
51995,112925,3
51996,112927,3
51997,112928,1
51998,112930,2
51999,112932,1
52000,112934,1
52001,112938,1
52002,112939,0
52003,112941,0
52004,112944,1
52005,112949,3
52006,112950,2
52007,112951,1
52008,112952,1
52009,112954,3
52010,112959,3
52011,112960,1
52012,112962,3
52013,112963,3
52014,112966,3
52015,112967,2
52016,112969,3
52017,112971,3
52018,112973,3
52019,112975,1
52020,112976,1
52021,112978,3
52022,112980,0
52023,112982,1
52024,112983,3
52025,112985,3
52026,112986,3
52027,112987,1
52028,112988,3
52029,112990,3
52030,112993,1
52031,112995,3
52032,112997,3
52033,112998,1
52034,112999,1
52035,113000,2
52036,113004,1
52037,113005,3
52038,113007,3
52039,113010,3
52040,113011,2
52041,113012,3
52042,113014,3
52043,113018,1
52044,113019,3
52045,113020,3
52046,113023,3
52047,113026,0
52048,113030,3
52049,113036,3
52050,113037,3
52051,113038,1
52052,113039,3
52053,113043,3
52054,113044,1
52055,113045,3
52056,113046,1
52057,113048,3
52058,113049,3
52059,113050,1
52060,113052,1
52061,113055,1
52062,113059,3
52063,113061,1
52064,113064,1
52065,113065,3
52066,113067,2
52067,113070,3
52068,113074,3
52069,113075,2
52070,113077,3
52071,113079,3
52072,113080,1
52073,113082,1
52074,113083,2
52075,113084,3
52076,113088,3
52077,113091,2
52078,113092,3
52079,113093,3
52080,113094,3
52081,113096,3
52082,113104,2
52083,113107,3
52084,113108,3
52085,113109,0
52086,113110,3
52087,113111,3
52088,113112,3
52089,113115,3
52090,113116,1
52091,113119,0
52092,113120,3
52093,113122,3
52094,113124,3
52095,113125,1
52096,113128,3
52097,113134,3
52098,113135,2
52099,113139,2
52100,113140,3
52101,113141,3
52102,113142,0
52103,113143,3
52104,113146,3
52105,113147,3
52106,113148,3
52107,113149,1
52108,113150,3
52109,113152,3
52110,113153,3
52111,113161,3
52112,113165,0
52113,113166,1
52114,113168,3
52115,113173,3
52116,113178,1
52117,113182,3
52118,113184,1
52119,113189,3
52120,113191,3
52121,113192,0
52122,113196,3
52123,113197,3
52124,113198,3
52125,113199,1
52126,113201,3
52127,113203,3
52128,113206,3
52129,113208,3
52130,113209,2
52131,113210,1
52132,113212,1
52133,113213,3
52134,113218,1
52135,113219,3
52136,113221,3
52137,113223,3
52138,113224,3
52139,113227,3
52140,113231,1
52141,113232,2
52142,113234,3
52143,113239,3
52144,113240,3
52145,113242,3
52146,113244,3
52147,113248,2
52148,113250,1
52149,113252,3
52150,113253,3
52151,113254,3
52152,113255,1
52153,113256,3
52154,113259,2
52155,113262,1
52156,113266,3
52157,113267,3
52158,113268,1
52159,113271,0
52160,113275,3
52161,113276,0
52162,113280,0
52163,113284,3
52164,113286,3
52165,113287,1
52166,113291,3
52167,113292,3
52168,113294,1
52169,113296,1
52170,113297,1
52171,113298,1
52172,113301,1
52173,113303,3
52174,113311,1
52175,113314,2
52176,113316,1
52177,113317,3
52178,113320,3
52179,113321,3
52180,113322,1
52181,113324,3
52182,113326,1
52183,113328,1
52184,113331,0
52185,113334,3
52186,113335,3
52187,113342,3
52188,113343,2
52189,113345,0
52190,113347,2
52191,113348,2
52192,113351,1
52193,113357,1
52194,113360,3
52195,113361,1
52196,113366,0
52197,113371,3
52198,113375,1
52199,113376,1
52200,113377,3
52201,113378,3
52202,113380,3
52203,113382,3
52204,113385,1
52205,113387,3
52206,113389,1
52207,113394,3
52208,113395,3
52209,113396,3
52210,113397,3
52211,113399,2
52212,113400,2
52213,113402,3
52214,113404,1
52215,113405,3
52216,113408,1
52217,113414,1
52218,113415,3
52219,113416,1
52220,113421,0
52221,113422,2
52222,113423,3
52223,113424,3
52224,113427,3
52225,113428,3
52226,113434,3
52227,113435,1
52228,113436,3
52229,113438,3
52230,113439,1
52231,113445,3
52232,113447,3
52233,113448,3
52234,113450,3
52235,113452,1
52236,113454,1
52237,113456,1
52238,113457,3
52239,113461,1
52240,113462,1
52241,113464,3
52242,113465,3
52243,113467,2
52244,113468,3
52245,113469,1
52246,113471,0
52247,113472,3
52248,113473,1
52249,113474,3
52250,113475,0
52251,113476,3
52252,113477,3
52253,113479,3
52254,113480,3
52255,113481,1
52256,113482,2
52257,113483,2
52258,113485,3
52259,113486,2
52260,113487,1
52261,113491,3
52262,113492,3
52263,113493,2
52264,113497,1
52265,113499,3
52266,113500,3
52267,113502,3
52268,113505,1
52269,113506,2
52270,113507,1
52271,113509,3
52272,113510,2
52273,113511,3
52274,113514,1
52275,113515,1
52276,113516,3
52277,113522,1
52278,113523,3
52279,113524,0
52280,113525,3
52281,113528,0
52282,113530,1
52283,113531,3
52284,113533,3
52285,113534,3
52286,113535,3
52287,113536,3
52288,113537,3
52289,113538,1
52290,113541,1
52291,113542,3
52292,113545,2
52293,113547,3
52294,113548,3
52295,113551,1
52296,113554,1
52297,113555,3
52298,113560,0
52299,113561,1
52300,113562,3
52301,113566,3
52302,113568,1
52303,113569,3
52304,113572,3
52305,113573,1
52306,113574,3
52307,113575,0
52308,113577,3
52309,113580,1
52310,113581,3
52311,113583,2
52312,113584,3
52313,113586,3
52314,113587,3
52315,113590,0
52316,113595,3
52317,113596,1
52318,113598,3
52319,113599,1
52320,113601,1
52321,113603,3
52322,113607,1
52323,113608,3
52324,113611,2
52325,113614,1
52326,113619,3
52327,113622,1
52328,113624,2
52329,113627,3
52330,113628,3
52331,113629,1
52332,113630,3
52333,113631,3
52334,113632,3
52335,113633,3
52336,113636,0
52337,113637,3
52338,113639,3
52339,113640,3
52340,113641,3
52341,113644,0
52342,113649,3
52343,113651,3
52344,113652,2
52345,113654,3
52346,113655,3
52347,113658,3
52348,113661,1
52349,113662,0
52350,113663,2
52351,113665,3
52352,113668,3
52353,113669,3
52354,113671,3
52355,113672,3
52356,113673,3
52357,113674,1
52358,113675,3
52359,113680,3
52360,113686,1
52361,113687,2
52362,113691,3
52363,113692,3
52364,113693,3
52365,113694,0
52366,113700,3
52367,113701,1
52368,113702,3
52369,113707,1
52370,113708,3
52371,113709,1
52372,113711,3
52373,113712,3
52374,113713,1
52375,113714,3
52376,113715,3
52377,113717,3
52378,113718,1
52379,113719,3
52380,113720,2
52381,113722,3
52382,113724,3
52383,113728,1
52384,113729,1
52385,113730,1
52386,113733,1
52387,113734,3
52388,113737,1
52389,113739,1
52390,113742,2
52391,113743,3
52392,113744,3
52393,113745,1
52394,113750,3
52395,113751,3
52396,113752,3
52397,113753,1
52398,113755,3
52399,113756,2
52400,113757,1
52401,113758,1
52402,113770,0
52403,113771,1
52404,113772,1
52405,113773,3
52406,113774,2
52407,113775,0
52408,113777,3
52409,113778,3
52410,113779,1
52411,113780,3
52412,113781,3
52413,113787,0
52414,113788,3
52415,113792,1
52416,113793,3
52417,113799,3
52418,113800,1
52419,113803,1
52420,113805,1
52421,113806,3
52422,113807,1
52423,113808,2
52424,113812,3
52425,113813,1
52426,113814,1
52427,113815,3
52428,113818,3
52429,113819,0
52430,113822,3
52431,113823,1
52432,113826,1
52433,113827,3
52434,113829,3
52435,113832,3
52436,113833,2
52437,113835,3
52438,113837,3
52439,113840,3
52440,113841,3
52441,113842,3
52442,113845,1
52443,113848,2
52444,113849,2
52445,113853,1
52446,113856,3
52447,113858,0
52448,113859,2
52449,113860,3
52450,113861,3
52451,113863,3
52452,113865,1
52453,113866,3
52454,113868,3
52455,113869,2
52456,113873,3
52457,113875,3
52458,113876,3
52459,113878,1
52460,113883,3
52461,113889,3
52462,113890,3
52463,113891,1
52464,113893,3
52465,113895,3
52466,113898,2
52467,113899,2
52468,113900,3
52469,113902,1
52470,113903,3
52471,113905,3
52472,113908,1
52473,113911,2
52474,113913,1
52475,113916,3
52476,113918,3
52477,113919,3
52478,113922,3
52479,113923,3
52480,113924,3
52481,113925,3
52482,113926,3
52483,113927,3
52484,113929,3
52485,113930,1
52486,113931,3
52487,113932,2
52488,113936,0
52489,113939,3
52490,113943,2
52491,113944,3
52492,113945,3
52493,113951,3
52494,113952,3
52495,113954,1
52496,113955,1
52497,113956,2
52498,113957,3
52499,113958,0
52500,113963,3
52501,113967,3
52502,113970,2
52503,113972,3
52504,113974,3
52505,113975,1
52506,113979,3
52507,113981,3
52508,113982,3
52509,113983,0
52510,113984,3
52511,113985,2
52512,113987,3
52513,113994,3
52514,114000,1
52515,114002,3
52516,114003,3
52517,114004,3
52518,114005,2
52519,114011,3
52520,114012,3
52521,114016,3
52522,114018,2
52523,114020,2
52524,114023,1
52525,114030,0
52526,114031,3
52527,114032,3
52528,114033,1
52529,114035,3
52530,114043,3
52531,114044,3
52532,114047,3
52533,114049,0
52534,114050,0
52535,114051,1
52536,114052,3
52537,114055,3
52538,114056,3
52539,114057,2
52540,114058,1
52541,114061,3
52542,114062,3
52543,114066,3
52544,114067,1
52545,114068,1
52546,114072,1
52547,114076,3
52548,114077,1
52549,114081,3
52550,114083,3
52551,114087,3
52552,114089,3
52553,114090,1
52554,114093,2
52555,114094,3
52556,114095,3
52557,114098,3
52558,114100,3
52559,114101,1
52560,114105,3
52561,114106,0
52562,114107,3
52563,114109,3
52564,114110,2
52565,114112,1
52566,114118,1
52567,114120,3
52568,114122,3
52569,114123,3
52570,114126,3
52571,114127,3
52572,114128,1
52573,114129,3
52574,114130,3
52575,114131,3
52576,114132,3
52577,114138,3
52578,114139,1
52579,114144,2
52580,114145,3
52581,114146,1
52582,114147,3
52583,114149,3
52584,114151,2
52585,114152,1
52586,114154,1
52587,114155,3
52588,114157,1
52589,114158,1
52590,114159,3
52591,114160,3
52592,114161,3
52593,114162,3
52594,114163,3
52595,114165,1
52596,114167,3
52597,114168,3
52598,114169,1
52599,114173,3
52600,114174,3
52601,114175,2
52602,114178,3
52603,114179,3
52604,114184,2
52605,114186,2
52606,114187,1
52607,114198,3
52608,114202,3
52609,114207,2
52610,114210,3
52611,114211,1
52612,114212,3
52613,114213,3
52614,114214,3
52615,114216,1
52616,114220,1
52617,114221,1
52618,114223,1
52619,114226,3
52620,114227,1
52621,114228,3
52622,114230,2
52623,114232,1
52624,114233,3
52625,114235,3
52626,114237,3
52627,114240,3
52628,114241,1
52629,114243,3
52630,114244,0
52631,114246,3
52632,114247,3
52633,114248,1
52634,114251,3
52635,114253,3
52636,114254,3
52637,114257,1
52638,114262,3
52639,114263,3
52640,114266,1
52641,114267,1
52642,114271,3
52643,114272,3
52644,114276,3
52645,114279,1
52646,114281,3
52647,114284,3
52648,114287,1
52649,114288,3
52650,114291,3
52651,114295,3
52652,114297,1
52653,114298,1
52654,114304,0
52655,114305,1
52656,114306,3
52657,114307,3
52658,114310,1
52659,114314,3
52660,114315,3
52661,114318,2
52662,114320,3
52663,114321,3
52664,114323,1
52665,114325,1
52666,114327,1
52667,114331,1
52668,114332,2
52669,114337,1
52670,114338,3
52671,114340,1
52672,114342,1
52673,114343,0
52674,114344,3
52675,114348,3
52676,114350,3
52677,114351,1
52678,114353,3
52679,114354,3
52680,114357,3
52681,114358,2
52682,114359,3
52683,114360,1
52684,114363,1
52685,114364,3
52686,114365,3
52687,114366,3
52688,114367,1
52689,114369,2
52690,114373,3
52691,114379,3
52692,114381,3
52693,114384,3
52694,114391,2
52695,114394,2
52696,114396,3
52697,114399,3
52698,114400,2
52699,114401,2
52700,114404,3
52701,114407,3
52702,114409,3
52703,114414,3
52704,114416,3
52705,114417,3
52706,114419,2
52707,114421,3
52708,114422,3
52709,114424,2
52710,114425,3
52711,114426,2
52712,114427,3
52713,114429,2
52714,114431,1
52715,114432,2
52716,114433,3
52717,114436,3
52718,114437,3
52719,114441,1
52720,114442,3
52721,114444,1
52722,114445,3
52723,114446,3
52724,114451,1
52725,114458,3
52726,114459,1
52727,114463,3
52728,114467,1
52729,114472,3
52730,114474,3
52731,114476,1
52732,114478,2
52733,114480,1
52734,114481,3
52735,114482,3
52736,114485,1
52737,114488,3
52738,114490,3
52739,114491,3
52740,114492,1
52741,114495,1
52742,114496,1
52743,114497,3
52744,114499,3
52745,114500,3
52746,114501,2
52747,114503,3
52748,114506,3
52749,114508,3
52750,114510,1
52751,114511,3
52752,114512,3
52753,114513,1
52754,114514,0
52755,114515,3
52756,114516,3
52757,114518,3
52758,114521,3
52759,114523,3
52760,114524,3
52761,114528,2
52762,114531,3
52763,114533,2
52764,114536,1
52765,114537,0
52766,114538,1
52767,114543,2
52768,114544,3
52769,114546,1
52770,114550,1
52771,114551,1
52772,114553,1
52773,114554,3
52774,114557,2
52775,114559,1
52776,114562,3
52777,114567,3
52778,114569,3
52779,114571,0
52780,114577,3
52781,114578,3
52782,114580,1
52783,114582,1
52784,114583,3
52785,114584,3
52786,114587,3
52787,114588,3
52788,114589,1
52789,114590,2
52790,114591,3
52791,114593,3
52792,114594,3
52793,114598,3
52794,114599,2
52795,114600,1
52796,114601,3
52797,114603,3
52798,114604,3
52799,114606,2
52800,114607,3
52801,114609,1
52802,114613,1
52803,114614,3
52804,114615,3
52805,114616,1
52806,114620,3
52807,114621,3
52808,114624,2
52809,114626,1
52810,114628,3
52811,114629,1
52812,114630,3
52813,114631,3
52814,114632,2
52815,114637,3
52816,114638,3
52817,114639,3
52818,114642,0
52819,114643,3
52820,114645,2
52821,114648,2
52822,114650,1
52823,114651,3
52824,114653,3
52825,114655,1
52826,114659,0
52827,114660,3
52828,114661,3
52829,114663,3
52830,114665,3
52831,114666,3
52832,114667,3
52833,114669,3
52834,114672,3
52835,114673,0
52836,114674,3
52837,114676,3
52838,114679,3
52839,114680,3
52840,114681,3
52841,114683,3
52842,114684,1
52843,114686,1
52844,114689,2
52845,114690,1
52846,114696,1
52847,114697,2
52848,114699,3
52849,114703,1
52850,114705,1
52851,114706,1
52852,114707,1
52853,114710,3
52854,114712,3
52855,114713,2
52856,114714,1
52857,114716,1
52858,114717,2
52859,114719,2
52860,114721,3
52861,114723,1
52862,114725,3
52863,114726,3
52864,114727,3
52865,114728,0
52866,114731,3
52867,114733,3
52868,114737,1
52869,114738,1
52870,114741,3
52871,114744,3
52872,114750,1
52873,114752,1
52874,114753,3
52875,114757,3
52876,114758,1
52877,114759,3
52878,114760,3
52879,114762,1
52880,114763,1
52881,114767,3
52882,114768,3
52883,114769,3
52884,114771,1
52885,114773,3
52886,114774,1
52887,114777,2
52888,114779,2
52889,114789,1
52890,114792,3
52891,114793,1
52892,114797,1
52893,114798,3
52894,114801,1
52895,114803,3
52896,114805,0
52897,114808,1
52898,114809,0
52899,114810,0
52900,114813,3
52901,114814,1
52902,114815,3
52903,114819,1
52904,114820,1
52905,114821,3
52906,114823,1
52907,114825,3
52908,114826,1
52909,114827,3
52910,114830,3
52911,114831,1
52912,114833,2
52913,114834,3
52914,114836,1
52915,114838,3
52916,114840,3
52917,114843,3
52918,114845,3
52919,114850,3
52920,114852,3
52921,114853,1
52922,114860,3
52923,114862,3
52924,114865,2
52925,114866,3
52926,114867,3
52927,114870,3
52928,114871,1
52929,114872,1
52930,114876,3
52931,114877,1
52932,114879,3
52933,114882,1
52934,114885,3
52935,114889,1
52936,114890,3
52937,114891,0
52938,114892,3
52939,114894,3
52940,114895,3
52941,114896,1
52942,114898,3
52943,114899,1
52944,114904,1
52945,114906,3
52946,114907,2
52947,114909,3
52948,114912,1
52949,114913,3
52950,114915,3
52951,114920,3
52952,114924,1
52953,114927,3
52954,114929,1
52955,114930,3
52956,114932,2
52957,114933,3
52958,114934,0
52959,114936,2
52960,114937,3
52961,114940,1
52962,114941,3
52963,114942,2
52964,114945,2
52965,114946,2
52966,114949,1
52967,114952,3
52968,114962,0
52969,114964,0
52970,114965,2
52971,114967,3
52972,114968,3
52973,114969,1
52974,114972,3
52975,114973,3
52976,114976,3
52977,114978,2
52978,114980,1
52979,114983,3
52980,114986,3
52981,114987,1
52982,114988,3
52983,114989,3
52984,114992,2
52985,114993,0
52986,114997,3
52987,114999,3
52988,115002,3
52989,115003,3
52990,115004,2
52991,115007,1
52992,115009,2
52993,115011,3
52994,115012,3
52995,115014,3
52996,115015,3
52997,115017,3
52998,115024,3
52999,115026,3
53000,115028,3
53001,115029,1
53002,115030,1
53003,115031,3
53004,115033,3
53005,115035,3
53006,115036,1
53007,115037,3
53008,115038,3
53009,115039,1
53010,115041,1
53011,115042,3
53012,115043,3
53013,115044,2
53014,115046,3
53015,115048,0
53016,115052,3
53017,115054,1
53018,115060,3
53019,115062,3
53020,115064,2
53021,115067,3
53022,115068,3
53023,115069,1
53024,115073,1
53025,115074,3
53026,115075,3
53027,115076,2
53028,115077,3
53029,115078,0
53030,115080,3
53031,115082,3
53032,115085,3
53033,115086,3
53034,115087,2
53035,115093,3
53036,115094,3
53037,115095,3
53038,115096,3
53039,115099,3
53040,115102,3
53041,115103,3
53042,115104,3
53043,115105,3
53044,115106,3
53045,115107,2
53046,115111,1
53047,115112,1
53048,115114,1
53049,115116,1
53050,115120,1
53051,115122,3
53052,115124,3
53053,115125,2
53054,115126,3
53055,115127,3
53056,115132,1
53057,115133,3
53058,115135,3
53059,115136,3
53060,115137,3
53061,115141,0
53062,115142,1
53063,115144,3
53064,115145,1
53065,115146,1
53066,115147,1
53067,115152,3
53068,115154,0
53069,115155,1
53070,115156,3
53071,115157,1
53072,115158,3
53073,115161,3
53074,115164,3
53075,115165,2
53076,115167,2
53077,115168,3
53078,115171,1
53079,115172,3
53080,115174,2
53081,115176,3
53082,115177,3
53083,115181,0
53084,115183,1
53085,115192,1
53086,115196,0
53087,115197,3
53088,115198,3
53089,115201,2
53090,115202,3
53091,115203,3
53092,115205,3
53093,115206,2
53094,115207,1
53095,115209,0
53096,115212,2
53097,115215,3
53098,115216,3
53099,115218,3
53100,115219,3
53101,115220,3
53102,115222,3
53103,115226,3
53104,115227,3
53105,115230,1
53106,115231,1
53107,115232,1
53108,115234,3
53109,115238,3
53110,115249,3
53111,115253,3
53112,115254,3
53113,115256,1
53114,115258,3
53115,115260,2
53116,115263,1
53117,115269,3
53118,115271,3
53119,115273,0
53120,115274,0
53121,115278,3
53122,115279,3
53123,115280,1
53124,115283,1
53125,115286,3
53126,115288,1
53127,115289,3
53128,115290,3
53129,115296,3
53130,115302,2
53131,115303,1
53132,115305,2
53133,115306,1
53134,115307,1
53135,115310,1
53136,115311,3
53137,115315,3
53138,115316,1
53139,115317,3
53140,115318,3
53141,115319,1
53142,115322,3
53143,115323,3
53144,115327,0
53145,115331,3
53146,115332,3
53147,115335,0
53148,115336,1
53149,115337,3
53150,115339,3
53151,115341,1
53152,115342,3
53153,115343,3
53154,115344,3
53155,115345,3
53156,115346,2
53157,115347,1
53158,115348,0
53159,115349,1
53160,115350,1
53161,115352,3
53162,115354,3
53163,115356,3
53164,115357,3
53165,115359,2
53166,115362,3
53167,115363,2
53168,115364,0
53169,115366,0
53170,115368,3
53171,115369,1
53172,115372,3
53173,115376,3
53174,115377,3
53175,115380,0
53176,115381,3
53177,115382,1
53178,115385,3
53179,115388,3
53180,115393,1
53181,115398,2
53182,115399,1
53183,115401,1
53184,115404,3
53185,115408,3
53186,115411,3
53187,115413,3
53188,115415,3
53189,115417,2
53190,115420,3
53191,115421,1
53192,115422,1
53193,115424,3
53194,115425,3
53195,115426,3
53196,115427,1
53197,115431,3
53198,115433,3
53199,115435,3
53200,115437,1
53201,115439,1
53202,115440,3
53203,115442,1
53204,115443,3
53205,115444,1
53206,115446,3
53207,115451,2
53208,115454,1
53209,115456,3
53210,115458,3
53211,115460,3
53212,115464,3
53213,115465,3
53214,115469,3
53215,115470,2
53216,115471,2
53217,115472,1
53218,115473,3
53219,115476,1
53220,115477,3
53221,115478,3
53222,115480,3
53223,115482,1
53224,115485,3
53225,115487,3
53226,115489,2
53227,115490,1
53228,115493,3
53229,115494,1
53230,115500,3
53231,115503,2
53232,115506,1
53233,115508,0
53234,115510,1
53235,115513,3
53236,115515,2
53237,115517,1
53238,115518,1
53239,115519,0
53240,115520,3
53241,115521,3
53242,115525,1
53243,115526,1
53244,115528,3
53245,115533,3
53246,115534,3
53247,115538,3
53248,115541,3
53249,115542,2
53250,115544,1
53251,115554,3
53252,115555,3
53253,115558,3
53254,115559,2
53255,115561,0
53256,115562,2
53257,115563,3
53258,115564,2
53259,115569,1
53260,115571,1
53261,115572,3
53262,115573,0
53263,115574,1
53264,115575,3
53265,115576,1
53266,115583,3
53267,115585,2
53268,115588,3
53269,115589,2
53270,115591,1
53271,115596,3
